name,length,count,frequency,rank,rank_bin,wordCount
pref_page_database_general_label_show_host_name_tip,51,1,0.00021404109589041095,26587.0,"(10000.0, 100000.0]",9
pref_page_database_general_label_show_node_actions,50,1,0.00021404109589041095,26588.0,"(10000.0, 100000.0]",8
pref_page_database_general_label_show_node_actions_tip,54,1,0.00021404109589041095,26589.0,"(10000.0, 100000.0]",9
pref_page_database_general_label_show_statistics,48,1,0.00021404109589041095,26590.0,"(10000.0, 100000.0]",7
pref_page_database_general_label_show_statistics_tip,52,1,0.00021404109589041095,26591.0,"(10000.0, 100000.0]",8
pref_page_query_manager_checkbox_ddl_executions,47,1,0.00021404109589041095,26592.0,"(10000.0, 100000.0]",7
pref_page_query_manager_checkbox_other,38,1,0.00021404109589041095,26593.0,"(10000.0, 100000.0]",6
pref_page_query_manager_checkbox_scripts,40,1,0.00021404109589041095,26594.0,"(10000.0, 100000.0]",6
pref_page_ui_general_group_resources,36,1,0.00021404109589041095,26595.0,"(10000.0, 100000.0]",6
pref_page_ui_general_label_default_resource_encoding,52,1,0.00021404109589041095,26596.0,"(10000.0, 100000.0]",8
pref_page_ui_general_label_set_default_resource_encoding_tip,60,1,0.00021404109589041095,26597.0,"(10000.0, 100000.0]",10
premain,7,1,0.00021404109589041095,26598.0,"(10000.0, 100000.0]",1
prepareBatch,12,1,0.00021404109589041095,26599.0,"(10000.0, 100000.0]",2
preprocess,10,1,0.00021404109589041095,26600.0,"(10000.0, 100000.0]",1
pref_page_database_general_label_show_general_toolbar_everywhere_tip,68,1,0.00021404109589041095,26601.0,"(10000.0, 100000.0]",10
pref_page_database_general_label_show_general_toolbar_everywhere,64,1,0.00021404109589041095,26602.0,"(10000.0, 100000.0]",9
pref_page_database_general_label_show_edit_toolbar_tip,54,1,0.00021404109589041095,26603.0,"(10000.0, 100000.0]",9
preShutdown,11,1,0.00021404109589041095,26604.0,"(10000.0, 100000.0]",2
populateCollection,18,1,0.00021404109589041095,26605.0,"(10000.0, 100000.0]",2
postCompileProcessor,20,1,0.00021404109589041095,26606.0,"(10000.0, 100000.0]",3
postExecuteFailure,18,1,0.00021404109589041095,26607.0,"(10000.0, 100000.0]",3
postExecuteSuccess,18,1,0.00021404109589041095,26608.0,"(10000.0, 100000.0]",3
postShutdown,12,1,0.00021404109589041095,26609.0,"(10000.0, 100000.0]",2
preExecute,10,1,0.00021404109589041095,26610.0,"(10000.0, 100000.0]",2
pref_page_database_general_group_ordering,41,1,0.00021404109589041095,26611.0,"(10000.0, 100000.0]",6
pref_page_database_general_label_show_edit_toolbar,50,1,0.00021404109589041095,26612.0,"(10000.0, 100000.0]",8
pref_page_database_general_group_query_metadata,47,1,0.00021404109589041095,26613.0,"(10000.0, 100000.0]",7
pref_page_database_general_group_toolbars,41,1,0.00021404109589041095,26614.0,"(10000.0, 100000.0]",6
pref_page_database_general_label_database_selector_width,56,1,0.00021404109589041095,26615.0,"(10000.0, 100000.0]",8
pref_page_database_general_label_database_selector_width_tip,60,1,0.00021404109589041095,26616.0,"(10000.0, 100000.0]",9
pref_page_database_general_label_schema_selector_width,54,1,0.00021404109589041095,26617.0,"(10000.0, 100000.0]",8
pref_page_database_general_label_schema_selector_width_tip,58,1,0.00021404109589041095,26618.0,"(10000.0, 100000.0]",9
pressed,7,1,0.00021404109589041095,26619.0,"(10000.0, 100000.0]",1
prestartAllCoreThreads,22,1,0.00021404109589041095,26620.0,"(10000.0, 100000.0]",4
previewsNowNeedPostForSecurity2153,34,1,0.00021404109589041095,26621.0,"(10000.0, 100000.0]",6
rawHtml,7,1,0.00021404109589041095,26622.0,"(10000.0, 100000.0]",2
q3,2,1,0.00021404109589041095,26623.0,"(10000.0, 100000.0]",1
q4,2,1,0.00021404109589041095,26624.0,"(10000.0, 100000.0]",1
q5,2,1,0.00021404109589041095,26625.0,"(10000.0, 100000.0]",1
q6,2,1,0.00021404109589041095,26626.0,"(10000.0, 100000.0]",1
queueExec,9,1,0.00021404109589041095,26627.0,"(10000.0, 100000.0]",2
quoteArgumentForCmd,19,1,0.00021404109589041095,26628.0,"(10000.0, 100000.0]",4
readAllLines,12,1,0.00021404109589041095,26629.0,"(10000.0, 100000.0]",3
q1,2,1,0.00021404109589041095,26630.0,"(10000.0, 100000.0]",1
readAndDispatch,15,1,0.00021404109589041095,26631.0,"(10000.0, 100000.0]",3
readAndDispatchEvents,21,1,0.00021404109589041095,26632.0,"(10000.0, 100000.0]",4
readByteArray,13,1,0.00021404109589041095,26633.0,"(10000.0, 100000.0]",3
readExternal,12,1,0.00021404109589041095,26634.0,"(10000.0, 100000.0]",2
readField,9,1,0.00021404109589041095,26635.0,"(10000.0, 100000.0]",2
readFixed64,11,1,0.00021404109589041095,26636.0,"(10000.0, 100000.0]",2
q2,2,1,0.00021404109589041095,26637.0,"(10000.0, 100000.0]",1
q0,2,1,0.00021404109589041095,26638.0,"(10000.0, 100000.0]",1
printDescriptiveError,21,1,0.00021404109589041095,26639.0,"(10000.0, 100000.0]",3
psetex,6,1,0.00021404109589041095,26640.0,"(10000.0, 100000.0]",1
printLogRecordHtml,18,1,0.00021404109589041095,26641.0,"(10000.0, 100000.0]",4
printMessage,12,1,0.00021404109589041095,26642.0,"(10000.0, 100000.0]",2
probeContentType,16,1,0.00021404109589041095,26643.0,"(10000.0, 100000.0]",3
processResponse,15,1,0.00021404109589041095,26644.0,"(10000.0, 100000.0]",2
promptUserPasswordChange,24,1,0.00021404109589041095,26645.0,"(10000.0, 100000.0]",4
proveIdentity,13,1,0.00021404109589041095,26646.0,"(10000.0, 100000.0]",2
purgeCache,10,1,0.00021404109589041095,26647.0,"(10000.0, 100000.0]",2
putString,9,1,0.00021404109589041095,26648.0,"(10000.0, 100000.0]",2
pushTo,6,1,0.00021404109589041095,26649.0,"(10000.0, 100000.0]",2
putAllNonNull,13,1,0.00021404109589041095,26650.0,"(10000.0, 100000.0]",4
putComputationalData,20,1,0.00021404109589041095,26651.0,"(10000.0, 100000.0]",3
putCurrentEntryIntoMap,22,1,0.00021404109589041095,26652.0,"(10000.0, 100000.0]",5
putIfNotNull,12,1,0.00021404109589041095,26653.0,"(10000.0, 100000.0]",4
putItem,7,1,0.00021404109589041095,26654.0,"(10000.0, 100000.0]",2
messageLogged,13,1,0.00021404109589041095,26655.0,"(10000.0, 100000.0]",2
mergeSorted,11,1,0.00021404109589041095,26656.0,"(10000.0, 100000.0]",2
menuShown,9,1,0.00021404109589041095,26657.0,"(10000.0, 100000.0]",2
isActivePeriod,14,1,0.00021404109589041095,26658.0,"(10000.0, 100000.0]",3
isDeclaredOnInterface,21,1,0.00021404109589041095,26659.0,"(10000.0, 100000.0]",4
isDefaultExcludes,17,1,0.00021404109589041095,26660.0,"(10000.0, 100000.0]",3
isDefaultFallback,17,1,0.00021404109589041095,26661.0,"(10000.0, 100000.0]",3
isDefaultValue,14,1,0.00021404109589041095,26662.0,"(10000.0, 100000.0]",3
isDescriptorOf,14,1,0.00021404109589041095,26663.0,"(10000.0, 100000.0]",3
isDuplicateTransaction,22,1,0.00021404109589041095,26664.0,"(10000.0, 100000.0]",3
isEOFRecord,11,1,0.00021404109589041095,26665.0,"(10000.0, 100000.0]",3
isEmptyTrimmed,14,1,0.00021404109589041095,26666.0,"(10000.0, 100000.0]",3
isEnableCaptcha,15,1,0.00021404109589041095,26667.0,"(10000.0, 100000.0]",3
isExclusiveMode,15,1,0.00021404109589041095,26668.0,"(10000.0, 100000.0]",3
isFailIfWorkDirIsMissing,24,1,0.00021404109589041095,26669.0,"(10000.0, 100000.0]",7
isFallback,10,1,0.00021404109589041095,26670.0,"(10000.0, 100000.0]",2
isFingerprint,13,1,0.00021404109589041095,26671.0,"(10000.0, 100000.0]",2
isFollowSymlinks,16,1,0.00021404109589041095,26672.0,"(10000.0, 100000.0]",3
isForceClosed,13,1,0.00021404109589041095,26673.0,"(10000.0, 100000.0]",3
isCurrentUser,13,1,0.00021404109589041095,26674.0,"(10000.0, 100000.0]",3
isConfigurable,14,1,0.00021404109589041095,26675.0,"(10000.0, 100000.0]",2
isCommitted,11,1,0.00021404109589041095,26676.0,"(10000.0, 100000.0]",2
isAutoCloseTransactions,23,1,0.00021404109589041095,26677.0,"(10000.0, 100000.0]",4
isAllowAnonymousRead,20,1,0.00021404109589041095,26678.0,"(10000.0, 100000.0]",4
isAndroidMockMakerRequired,26,1,0.00021404109589041095,26679.0,"(10000.0, 100000.0]",5
isAnnotatedWith,15,1,0.00021404109589041095,26680.0,"(10000.0, 100000.0]",3
isAppEngine,11,1,0.00021404109589041095,26681.0,"(10000.0, 100000.0]",3
isAssignable,12,1,0.00021404109589041095,26682.0,"(10000.0, 100000.0]",2
isAtLeastJavaVersion,20,1,0.00021404109589041095,26683.0,"(10000.0, 100000.0]",5
isAutoLayoutAvailable,21,1,0.00021404109589041095,26684.0,"(10000.0, 100000.0]",4
isCheckURIEncodingEnabled,25,1,0.00021404109589041095,26685.0,"(10000.0, 100000.0]",5
isAutoRefresh,13,1,0.00021404109589041095,26686.0,"(10000.0, 100000.0]",3
isAutomaticRefreshEnabled,25,1,0.00021404109589041095,26687.0,"(10000.0, 100000.0]",4
isBackEnabled,13,1,0.00021404109589041095,26688.0,"(10000.0, 100000.0]",3
isBetterThan,12,1,0.00021404109589041095,26689.0,"(10000.0, 100000.0]",3
isBuildStatus,13,1,0.00021404109589041095,26690.0,"(10000.0, 100000.0]",3
isCacheEnabled,14,1,0.00021404109589041095,26691.0,"(10000.0, 100000.0]",3
isFormField,11,1,0.00021404109589041095,26692.0,"(10000.0, 100000.0]",3
isForwardEnabled,16,1,0.00021404109589041095,26693.0,"(10000.0, 100000.0]",3
isGNULongNameEntry,18,1,0.00021404109589041095,26694.0,"(10000.0, 100000.0]",5
isModelWithContextMenu,22,1,0.00021404109589041095,26695.0,"(10000.0, 100000.0]",5
isMatrixProject,15,1,0.00021404109589041095,26696.0,"(10000.0, 100000.0]",3
isMaven2_1,10,1,0.00021404109589041095,26697.0,"(10000.0, 100000.0]",3
isMergeEntities,15,1,0.00021404109589041095,26698.0,"(10000.0, 100000.0]",3
isMetaLabel,11,1,0.00021404109589041095,26699.0,"(10000.0, 100000.0]",3
isModel,7,1,0.00021404109589041095,26700.0,"(10000.0, 100000.0]",2
isModelWithChildren,19,1,0.00021404109589041095,26701.0,"(10000.0, 100000.0]",4
isModifiableClass,17,1,0.00021404109589041095,26702.0,"(10000.0, 100000.0]",3
isMacOS,7,1,0.00021404109589041095,26703.0,"(10000.0, 100000.0]",3
isMultiValued,13,1,0.00021404109589041095,26704.0,"(10000.0, 100000.0]",3
isMultipart,11,1,0.00021404109589041095,26705.0,"(10000.0, 100000.0]",2
isMultipleResultSetsEnabled,27,1,0.00021404109589041095,26706.0,"(10000.0, 100000.0]",5
isMustangOrAbove,16,1,0.00021404109589041095,26707.0,"(10000.0, 100000.0]",4
isNewerThanOrEqualTo,20,1,0.00021404109589041095,26708.0,"(10000.0, 100000.0]",6
isNoUsageStatistics,19,1,0.00021404109589041095,26709.0,"(10000.0, 100000.0]",4
isManagedSessionStarted,23,1,0.00021404109589041095,26710.0,"(10000.0, 100000.0]",4
isLoopback,10,1,0.00021404109589041095,26711.0,"(10000.0, 100000.0]",2
isGlibcSupported,16,1,0.00021404109589041095,26712.0,"(10000.0, 100000.0]",3
isInactive,10,1,0.00021404109589041095,26713.0,"(10000.0, 100000.0]",2
isHeaderDangerous,17,1,0.00021404109589041095,26714.0,"(10000.0, 100000.0]",3
isHideFolders,13,1,0.00021404109589041095,26715.0,"(10000.0, 100000.0]",3
isIgnorePostCommitHooks,23,1,0.00021404109589041095,26716.0,"(10000.0, 100000.0]",5
isImportDriverLibraries,23,1,0.00021404109589041095,26717.0,"(10000.0, 100000.0]",4
isInMemory,10,1,0.00021404109589041095,26718.0,"(10000.0, 100000.0]",3
isInNative,10,1,0.00021404109589041095,26719.0,"(10000.0, 100000.0]",3
isJavaIdentifier,16,1,0.00021404109589041095,26720.0,"(10000.0, 100000.0]",3
isLikelyStuck,13,1,0.00021404109589041095,26721.0,"(10000.0, 100000.0]",3
isJavaWebStartSupported,23,1,0.00021404109589041095,26722.0,"(10000.0, 100000.0]",5
isJunctionOrSymlink,19,1,0.00021404109589041095,26723.0,"(10000.0, 100000.0]",4
isKeepAlive,11,1,0.00021404109589041095,26724.0,"(10000.0, 100000.0]",3
isKeepUpWhenActive,18,1,0.00021404109589041095,26725.0,"(10000.0, 100000.0]",5
isLatestOnly,12,1,0.00021404109589041095,26726.0,"(10000.0, 100000.0]",3
isLessThan,10,1,0.00021404109589041095,26727.0,"(10000.0, 100000.0]",3
isAddToCurrentView,18,1,0.00021404109589041095,26728.0,"(10000.0, 100000.0]",5
ipAddress,9,1,0.00021404109589041095,26729.0,"(10000.0, 100000.0]",2
isNotExclusive,14,1,0.00021404109589041095,26730.0,"(10000.0, 100000.0]",3
ios,3,1,0.00021404109589041095,26731.0,"(10000.0, 100000.0]",1
haspopup,8,1,0.00021404109589041095,26732.0,"(10000.0, 100000.0]",1
header2,7,1,0.00021404109589041095,26733.0,"(10000.0, 100000.0]",1
healthy,7,1,0.00021404109589041095,26734.0,"(10000.0, 100000.0]",1
hideView,8,1,0.00021404109589041095,26735.0,"(10000.0, 100000.0]",2
highBitsToInt,13,1,0.00021404109589041095,26736.0,"(10000.0, 100000.0]",4
highBitsToMedium,16,1,0.00021404109589041095,26737.0,"(10000.0, 100000.0]",4
highestOneBit,13,1,0.00021404109589041095,26738.0,"(10000.0, 100000.0]",3
hkeyClass,9,1,0.00021404109589041095,26739.0,"(10000.0, 100000.0]",2
horizontalSpacing,17,1,0.00021404109589041095,26740.0,"(10000.0, 100000.0]",2
htmlAttributeEscape,19,1,0.00021404109589041095,26741.0,"(10000.0, 100000.0]",3
httpHeaders,11,1,0.00021404109589041095,26742.0,"(10000.0, 100000.0]",2
hwnd,4,1,0.00021404109589041095,26743.0,"(10000.0, 100000.0]",1
hyperlinkMatchesCurrentPage,27,1,0.00021404109589041095,26744.0,"(10000.0, 100000.0]",4
hystrixCollapserAnnotationPointcut,34,1,0.00021404109589041095,26745.0,"(10000.0, 100000.0]",4
hystrixCommandAnnotationPointcut,32,1,0.00021404109589041095,26746.0,"(10000.0, 100000.0]",4
hashpw,6,1,0.00021404109589041095,26747.0,"(10000.0, 100000.0]",1
hasView,7,1,0.00021404109589041095,26748.0,"(10000.0, 100000.0]",2
hasUnparsedData,15,1,0.00021404109589041095,26749.0,"(10000.0, 100000.0]",3
hasObjectTypes,14,1,0.00021404109589041095,26750.0,"(10000.0, 100000.0]",3
hasLicensesXml,14,1,0.00021404109589041095,26751.0,"(10000.0, 100000.0]",3
hasMandatoryDependencies,24,1,0.00021404109589041095,26752.0,"(10000.0, 100000.0]",3
hasMandatoryDependents,22,1,0.00021404109589041095,26753.0,"(10000.0, 100000.0]",3
hasMaskedArguments,18,1,0.00021404109589041095,26754.0,"(10000.0, 100000.0]",3
hasModifier,11,1,0.00021404109589041095,26755.0,"(10000.0, 100000.0]",2
hasMoreRecentlyUsedToken,24,1,0.00021404109589041095,26756.0,"(10000.0, 100000.0]",5
hasOptionalDependants,21,1,0.00021404109589041095,26757.0,"(10000.0, 100000.0]",3
hasThrowable,12,1,0.00021404109589041095,26758.0,"(10000.0, 100000.0]",2
hasOriginalDependencyErrors,27,1,0.00021404109589041095,26759.0,"(10000.0, 100000.0]",4
hasParameterMap,15,1,0.00021404109589041095,26760.0,"(10000.0, 100000.0]",3
hasParameters,13,1,0.00021404109589041095,26761.0,"(10000.0, 100000.0]",2
hasPermissionContainedBy,24,1,0.00021404109589041095,26762.0,"(10000.0, 100000.0]",4
hasSetupWizardFilter,20,1,0.00021404109589041095,26763.0,"(10000.0, 100000.0]",4
hasStopPermission,17,1,0.00021404109589041095,26764.0,"(10000.0, 100000.0]",3
hystrixExecute,14,1,0.00021404109589041095,26765.0,"(10000.0, 100000.0]",2
hystrixObserve,14,1,0.00021404109589041095,26766.0,"(10000.0, 100000.0]",2
ifBlockedByHudsonShutdown,25,1,0.00021404109589041095,26767.0,"(10000.0, 100000.0]",5
intToLittleEndianByteArray,26,1,0.00021404109589041095,26768.0,"(10000.0, 100000.0]",6
initializeMessages,18,1,0.00021404109589041095,26769.0,"(10000.0, 100000.0]",2
initializeProjects,18,1,0.00021404109589041095,26770.0,"(10000.0, 100000.0]",2
injectMocks,11,1,0.00021404109589041095,26771.0,"(10000.0, 100000.0]",2
inspect,7,1,0.00021404109589041095,26772.0,"(10000.0, 100000.0]",1
installDefaultQueueSorter,25,1,0.00021404109589041095,26773.0,"(10000.0, 100000.0]",4
installListener,15,1,0.00021404109589041095,26774.0,"(10000.0, 100000.0]",2
integerREntry,13,1,0.00021404109589041095,26775.0,"(10000.0, 100000.0]",3
initializeClass,15,1,0.00021404109589041095,26776.0,"(10000.0, 100000.0]",2
interceptAbstract,17,1,0.00021404109589041095,26777.0,"(10000.0, 100000.0]",2
interceptSuperCallable,22,1,0.00021404109589041095,26778.0,"(10000.0, 100000.0]",3
intervalFunction,16,1,0.00021404109589041095,26779.0,"(10000.0, 100000.0]",2
intsToByteHighAndLow,20,1,0.00021404109589041095,26780.0,"(10000.0, 100000.0]",6
invalid,7,1,0.00021404109589041095,26781.0,"(10000.0, 100000.0]",1
invokeMethod,12,1,0.00021404109589041095,26782.0,"(10000.0, 100000.0]",2
initializeDefaultPreferences,28,1,0.00021404109589041095,26783.0,"(10000.0, 100000.0]",3
initStaplerCrumbIssuer,22,1,0.00021404109589041095,26784.0,"(10000.0, 100000.0]",4
ifPluginOlderThenReport,23,1,0.00021404109589041095,26785.0,"(10000.0, 100000.0]",5
importNode,10,1,0.00021404109589041095,26786.0,"(10000.0, 100000.0]",2
ifThenElse,10,1,0.00021404109589041095,26787.0,"(10000.0, 100000.0]",3
iff,3,1,0.00021404109589041095,26788.0,"(10000.0, 100000.0]",1
ignoreSerializationErrors,25,1,0.00021404109589041095,26789.0,"(10000.0, 100000.0]",3
ignoredNode,11,1,0.00021404109589041095,26790.0,"(10000.0, 100000.0]",2
ignoredNodeName,15,1,0.00021404109589041095,26791.0,"(10000.0, 100000.0]",3
imageDescriptorFromPlugin,25,1,0.00021404109589041095,26792.0,"(10000.0, 100000.0]",4
include,7,1,0.00021404109589041095,26793.0,"(10000.0, 100000.0]",1
initRenderer,12,1,0.00021404109589041095,26794.0,"(10000.0, 100000.0]",2
inferHudsonURL,14,1,0.00021404109589041095,26795.0,"(10000.0, 100000.0]",3
inheritIO,9,1,0.00021404109589041095,26796.0,"(10000.0, 100000.0]",2
initApplication,15,1,0.00021404109589041095,26797.0,"(10000.0, 100000.0]",2
initBinder,10,1,0.00021404109589041095,26798.0,"(10000.0, 100000.0]",2
initChannel,11,1,0.00021404109589041095,26799.0,"(10000.0, 100000.0]",2
initConnection,14,1,0.00021404109589041095,26800.0,"(10000.0, 100000.0]",2
isNonMetaLabel,14,1,0.00021404109589041095,26801.0,"(10000.0, 100000.0]",4
isObjectMonitorUsageSupported,29,1,0.00021404109589041095,26802.0,"(10000.0, 100000.0]",5
maxThenReset,12,1,0.00021404109589041095,26803.0,"(10000.0, 100000.0]",3
jt,2,1,0.00021404109589041095,26804.0,"(10000.0, 100000.0]",1
logDetailPage,13,1,0.00021404109589041095,26805.0,"(10000.0, 100000.0]",3
logKill,7,1,0.00021404109589041095,26806.0,"(10000.0, 100000.0]",2
logStatue,9,1,0.00021404109589041095,26807.0,"(10000.0, 100000.0]",2
logging,7,1,0.00021404109589041095,26808.0,"(10000.0, 100000.0]",1
loginDo,7,1,0.00021404109589041095,26809.0,"(10000.0, 100000.0]",2
longTo4ByteArray,16,1,0.00021404109589041095,26810.0,"(10000.0, 100000.0]",4
lookupConverterForType,22,1,0.00021404109589041095,26811.0,"(10000.0, 100000.0]",4
lowBitsToInt,12,1,0.00021404109589041095,26812.0,"(10000.0, 100000.0]",4
lowBitsToMedium,15,1,0.00021404109589041095,26813.0,"(10000.0, 100000.0]",4
lpAccountName,13,1,0.00021404109589041095,26814.0,"(10000.0, 100000.0]",3
lpBinaryPathName,16,1,0.00021404109589041095,26815.0,"(10000.0, 100000.0]",4
lpBuffer,8,1,0.00021404109589041095,26816.0,"(10000.0, 100000.0]",2
lpDatabaseName,14,1,0.00021404109589041095,26817.0,"(10000.0, 100000.0]",3
lpDependencies,14,1,0.00021404109589041095,26818.0,"(10000.0, 100000.0]",2
lpDescription,13,1,0.00021404109589041095,26819.0,"(10000.0, 100000.0]",2
logDetailCat,12,1,0.00021404109589041095,26820.0,"(10000.0, 100000.0]",3
localDate,9,1,0.00021404109589041095,26821.0,"(10000.0, 100000.0]",2
loadParameterNames,18,1,0.00021404109589041095,26822.0,"(10000.0, 100000.0]",3
lastTraverseIndex,17,1,0.00021404109589041095,26823.0,"(10000.0, 100000.0]",3
keepTop,7,1,0.00021404109589041095,26824.0,"(10000.0, 100000.0]",2
keyClazz,8,1,0.00021404109589041095,26825.0,"(10000.0, 100000.0]",2
keyshortcuts,12,1,0.00021404109589041095,26826.0,"(10000.0, 100000.0]",1
label_sec,9,1,0.00021404109589041095,26827.0,"(10000.0, 100000.0]",2
lambda,6,1,0.00021404109589041095,26828.0,"(10000.0, 100000.0]",1
lastSegment,11,1,0.00021404109589041095,26829.0,"(10000.0, 100000.0]",2
legacyFilenameOf,16,1,0.00021404109589041095,26830.0,"(10000.0, 100000.0]",3
loadKeyPairIdentities,21,1,0.00021404109589041095,26831.0,"(10000.0, 100000.0]",4
listDirectories,15,1,0.00021404109589041095,26832.0,"(10000.0, 100000.0]",2
listShouldPollVetos,19,1,0.00021404109589041095,26833.0,"(10000.0, 100000.0]",4
loadAsString,12,1,0.00021404109589041095,26834.0,"(10000.0, 100000.0]",3
loadChildren,12,1,0.00021404109589041095,26835.0,"(10000.0, 100000.0]",2
loadConnectionFolders,21,1,0.00021404109589041095,26836.0,"(10000.0, 100000.0]",3
loadInstances,13,1,0.00021404109589041095,26837.0,"(10000.0, 100000.0]",2
lpDirectory,11,1,0.00021404109589041095,26838.0,"(10000.0, 100000.0]",2
lpDisplayName,13,1,0.00021404109589041095,26839.0,"(10000.0, 100000.0]",3
lpEventData,11,1,0.00021404109589041095,26840.0,"(10000.0, 100000.0]",3
makeString,10,1,0.00021404109589041095,26841.0,"(10000.0, 100000.0]",2
lpcClass,8,1,0.00021404109589041095,26842.0,"(10000.0, 100000.0]",2
lpdwDisposition,15,1,0.00021404109589041095,26843.0,"(10000.0, 100000.0]",2
